Date,IMO,VesselClassID,VesselClass,PortLevel0Area,ActivityID,Activity,PurposeID,Purpose,CargoTypeID,CargoName
01/08/2023,9220201,70,Capesize,24666,1,Waiting,5,Discharge,22,Bauxite
01/08/2023,9331543,74,Panamax,24666,1,Waiting,5,Discharge,36,Wheat
01/08/2023,9374052,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
01/08/2023,9423360,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
01/08/2023,9465796,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
01/08/2023,9476941,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
01/08/2023,9515228,74,Panamax,24666,2,Operating,10,Load,21,Barley
01/08/2023,9567180,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
01/08/2023,9567740,74,Panamax,24666,1,Waiting,10,Load,5296,Steel Products
01/08/2023,9592707,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
01/08/2023,9600437,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
01/08/2023,9636606,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
01/08/2023,9689847,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
01/08/2023,9718222,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
01/08/2023,9796195,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
01/08/2023,9837016,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
01/08/2023,9845269,74,Panamax,24666,2,Operating,5,Discharge,5257,Metallurgical Coal
01/08/2023,9847401,74,Panamax,24666,2,Operating,5,Discharge,26,Corn
01/08/2023,9883845,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
01/08/2023,9939371,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
01/08/2023,9939979,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
02/08/2023,9331543,74,Panamax,24666,1,Waiting,5,Discharge,36,Wheat
02/08/2023,9374052,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
02/08/2023,9423360,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
02/08/2023,9476941,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
02/08/2023,9515228,74,Panamax,24666,2,Operating,10,Load,21,Barley
02/08/2023,9536155,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
02/08/2023,9546813,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
02/08/2023,9567180,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
02/08/2023,9567740,74,Panamax,24666,1,Waiting,10,Load,5296,Steel Products
02/08/2023,9582532,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
02/08/2023,9592707,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
02/08/2023,9600437,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
02/08/2023,9632234,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
02/08/2023,9689847,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
02/08/2023,9718222,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
02/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
02/08/2023,9752383,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
02/08/2023,9796195,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
02/08/2023,9837016,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
02/08/2023,9855654,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
02/08/2023,9883845,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
02/08/2023,9939371,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
02/08/2023,9939979,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
03/08/2023,9036806,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
03/08/2023,9208514,74,Panamax,24666,2,Operating,10,Load,NULL,NULL
03/08/2023,9331543,74,Panamax,24666,1,Waiting,5,Discharge,36,Wheat
03/08/2023,9423360,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
03/08/2023,9476941,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
03/08/2023,9515228,74,Panamax,24666,2,Operating,10,Load,21,Barley
03/08/2023,9536155,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
03/08/2023,9546813,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
03/08/2023,9567180,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
03/08/2023,9567740,74,Panamax,24666,1,Waiting,10,Load,5296,Steel Products
03/08/2023,9582532,74,Panamax,24666,1,Waiting,10,Load,25,Coke
03/08/2023,9600437,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
03/08/2023,9632234,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
03/08/2023,9643506,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
03/08/2023,9675937,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
03/08/2023,9689847,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
03/08/2023,9718222,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
03/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
03/08/2023,9752383,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
03/08/2023,9796195,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
03/08/2023,9837016,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
03/08/2023,9855654,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
03/08/2023,9883845,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
03/08/2023,9939979,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
04/08/2023,9036806,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
04/08/2023,9171278,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
04/08/2023,9208514,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
04/08/2023,9331543,74,Panamax,24666,1,Waiting,5,Discharge,36,Wheat
04/08/2023,9423360,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
04/08/2023,9476941,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
04/08/2023,9492347,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
04/08/2023,9515228,74,Panamax,24666,2,Operating,10,Load,21,Barley
04/08/2023,9567180,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
04/08/2023,9567740,74,Panamax,24666,2,Operating,10,Load,5296,Steel Products
04/08/2023,9582532,74,Panamax,24666,1,Waiting,10,Load,25,Coke
04/08/2023,9632234,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
04/08/2023,9643506,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
04/08/2023,9675937,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
04/08/2023,9689847,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
04/08/2023,9718222,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
04/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
04/08/2023,9752383,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
04/08/2023,9796195,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
04/08/2023,9837016,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
04/08/2023,9855654,74,Panamax,24666,2,Operating,5,Discharge,NULL,NULL
05/08/2023,9036806,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
05/08/2023,9171278,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
05/08/2023,9331543,74,Panamax,24666,2,Operating,5,Discharge,36,Wheat
05/08/2023,9423360,74,Panamax,24666,2,Operating,5,Discharge,NULL,NULL
05/08/2023,9476941,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
05/08/2023,9492347,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
05/08/2023,9515228,74,Panamax,24666,2,Operating,10,Load,21,Barley
05/08/2023,9567740,74,Panamax,24666,2,Operating,10,Load,5296,Steel Products
05/08/2023,9582532,74,Panamax,24666,2,Operating,10,Load,25,Coke
05/08/2023,9632234,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
05/08/2023,9643506,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
05/08/2023,9675937,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
05/08/2023,9718222,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
05/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
05/08/2023,9752383,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
05/08/2023,9796195,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
05/08/2023,9837016,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
06/08/2023,9036806,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
06/08/2023,9171278,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
06/08/2023,9331543,74,Panamax,24666,2,Operating,5,Discharge,36,Wheat
06/08/2023,9420588,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
06/08/2023,9450868,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
06/08/2023,9476941,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
06/08/2023,9492347,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
06/08/2023,9515228,74,Panamax,24666,2,Operating,10,Load,21,Barley
06/08/2023,9567740,74,Panamax,24666,2,Operating,10,Load,5296,Steel Products
06/08/2023,9582532,74,Panamax,24666,2,Operating,10,Load,25,Coke
06/08/2023,9632234,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
06/08/2023,9643506,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
06/08/2023,9675937,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
06/08/2023,9718222,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
06/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
06/08/2023,9743162,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
06/08/2023,9796195,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
06/08/2023,9837016,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
07/08/2023,9036806,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
07/08/2023,9159036,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
07/08/2023,9171278,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
07/08/2023,9331543,74,Panamax,24666,2,Operating,5,Discharge,36,Wheat
07/08/2023,9420588,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
07/08/2023,9450868,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
07/08/2023,9476941,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
07/08/2023,9507908,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
07/08/2023,9567740,74,Panamax,24666,2,Operating,10,Load,5296,Steel Products
07/08/2023,9643506,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
07/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
07/08/2023,9743162,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
07/08/2023,9796195,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
07/08/2023,9837016,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
08/08/2023,9036806,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
08/08/2023,9159036,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
08/08/2023,9171278,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
08/08/2023,9175327,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
08/08/2023,9331543,74,Panamax,24666,2,Operating,5,Discharge,36,Wheat
08/08/2023,9450868,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
08/08/2023,9476941,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
08/08/2023,9507908,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
08/08/2023,9567740,74,Panamax,24666,2,Operating,10,Load,5296,Steel Products
08/08/2023,9575668,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
08/08/2023,9593749,74,Panamax,24666,2,Operating,5,Discharge,21,Barley
08/08/2023,9643506,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
08/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
08/08/2023,9743162,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
08/08/2023,9796195,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
09/08/2023,9036806,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
09/08/2023,9159036,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
09/08/2023,9175327,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
09/08/2023,9450868,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
09/08/2023,9468188,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
09/08/2023,9476941,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
09/08/2023,9507908,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
09/08/2023,9567740,74,Panamax,24666,2,Operating,10,Load,5296,Steel Products
09/08/2023,9575668,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
09/08/2023,9593749,74,Panamax,24666,2,Operating,5,Discharge,21,Barley
09/08/2023,9612985,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
09/08/2023,9643506,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
09/08/2023,9646845,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
09/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
09/08/2023,9796195,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
09/08/2023,9844540,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
10/08/2023,9036806,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
10/08/2023,9175327,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
10/08/2023,9468188,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
10/08/2023,9476941,74,Panamax,24666,2,Operating,10,Load,NULL,NULL
10/08/2023,9507908,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
10/08/2023,9567740,74,Panamax,24666,2,Operating,10,Load,5296,Steel Products
10/08/2023,9575668,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
10/08/2023,9593749,74,Panamax,24666,2,Operating,5,Discharge,21,Barley
10/08/2023,9612985,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
10/08/2023,9646845,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
10/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
10/08/2023,9738832,70,Capesize,24666,1,Waiting,5,Discharge,5259,Iron Ore Lumps
10/08/2023,9796195,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
10/08/2023,9921453,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
11/08/2023,9036806,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
11/08/2023,9468188,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
11/08/2023,9476941,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
11/08/2023,9507908,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
11/08/2023,9568005,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
11/08/2023,9575668,70,Capesize,24666,2,Operating,5,Discharge,NULL,NULL
11/08/2023,9593749,74,Panamax,24666,2,Operating,5,Discharge,21,Barley
11/08/2023,9601091,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
11/08/2023,9612985,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
11/08/2023,9646845,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
11/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
11/08/2023,9738832,70,Capesize,24666,2,Operating,5,Discharge,5259,Iron Ore Lumps
11/08/2023,9796195,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
11/08/2023,9921453,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
12/08/2023,9036806,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
12/08/2023,9374064,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
12/08/2023,9468188,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
12/08/2023,9476941,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
12/08/2023,9497359,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
12/08/2023,9601091,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
12/08/2023,9612985,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
12/08/2023,9646845,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
12/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
12/08/2023,9729740,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
12/08/2023,9738832,70,Capesize,24666,2,Operating,5,Discharge,5259,Iron Ore Lumps
12/08/2023,9796195,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
12/08/2023,9921453,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
13/08/2023,9036806,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
13/08/2023,9374064,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
13/08/2023,9468188,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
13/08/2023,9601091,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
13/08/2023,9612985,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
13/08/2023,9646845,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
13/08/2023,9671931,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
13/08/2023,9717345,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
13/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
13/08/2023,9729740,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
13/08/2023,9738832,70,Capesize,24666,2,Operating,5,Discharge,NULL,NULL
13/08/2023,9796195,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
13/08/2023,9921453,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
14/08/2023,9036806,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
14/08/2023,9254111,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
14/08/2023,9374064,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
14/08/2023,9468188,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
14/08/2023,9474670,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
14/08/2023,9601091,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
14/08/2023,9612985,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
14/08/2023,9646845,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
14/08/2023,9671931,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
14/08/2023,9717345,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
14/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
14/08/2023,9729740,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
14/08/2023,9796195,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
14/08/2023,9863431,74,Panamax,24666,2,Operating,10,Load,NULL,NULL
14/08/2023,9900772,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
14/08/2023,9921453,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
15/08/2023,9036806,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
15/08/2023,9254111,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
15/08/2023,9273818,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
15/08/2023,9374064,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
15/08/2023,9406893,70,Capesize,24666,1,Waiting,5,Discharge,5264,Manganese Ore
15/08/2023,9454565,70,Capesize,24666,1,Waiting,5,Discharge,5257,Metallurgical Coal
15/08/2023,9468188,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
15/08/2023,9474670,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
15/08/2023,9601091,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
15/08/2023,9646845,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
15/08/2023,9671931,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
15/08/2023,9726528,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
15/08/2023,9729740,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
15/08/2023,9796195,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
15/08/2023,9836490,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
15/08/2023,9863431,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
15/08/2023,9867231,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
15/08/2023,9900772,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
15/08/2023,9921453,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
16/08/2023,9254111,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
16/08/2023,9273818,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
16/08/2023,9374064,70,Capesize,24666,2,Operating,5,Discharge,NULL,NULL
16/08/2023,9406893,70,Capesize,24666,1,Waiting,5,Discharge,5264,Manganese Ore
