Date,IMO,VesselClassID,VesselClass,PortLevel0Area,ActivityID,Activity,PurposeID,Purpose,CargoTypeID,CargoName
16/08/2023,9454565,70,Capesize,24666,1,Waiting,5,Discharge,5257,Metallurgical Coal
16/08/2023,9468188,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
16/08/2023,9546980,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
16/08/2023,9567192,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
16/08/2023,9601091,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
16/08/2023,9636589,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
16/08/2023,9636618,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
16/08/2023,9646845,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
16/08/2023,9671931,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
16/08/2023,9698989,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
16/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
16/08/2023,9729740,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
16/08/2023,9796195,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
16/08/2023,9836490,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
16/08/2023,9867231,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
16/08/2023,9900772,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
16/08/2023,9921453,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
17/08/2023,9235878,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
17/08/2023,9254111,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
17/08/2023,9273818,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
17/08/2023,9406893,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
17/08/2023,9454565,70,Capesize,24666,1,Waiting,5,Discharge,5257,Metallurgical Coal
17/08/2023,9546980,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
17/08/2023,9567192,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
17/08/2023,9601091,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
17/08/2023,9636589,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
17/08/2023,9636606,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
17/08/2023,9636618,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
17/08/2023,9671931,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
17/08/2023,9698989,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
17/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
17/08/2023,9796195,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
17/08/2023,9836490,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
17/08/2023,9867231,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
17/08/2023,9921453,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
18/08/2023,9235878,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
18/08/2023,9254111,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
18/08/2023,9273818,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
18/08/2023,9406893,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
18/08/2023,9444819,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
18/08/2023,9482251,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
18/08/2023,9567192,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
18/08/2023,9601091,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
18/08/2023,9636606,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
18/08/2023,9671931,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
18/08/2023,9698989,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
18/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
18/08/2023,9796195,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
18/08/2023,9836490,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
18/08/2023,9867231,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
18/08/2023,9921453,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
19/08/2023,9172545,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
19/08/2023,9235878,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
19/08/2023,9254111,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
19/08/2023,9273818,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
19/08/2023,9420590,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
19/08/2023,9444819,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
19/08/2023,9482251,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
19/08/2023,9494113,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
19/08/2023,9567192,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
19/08/2023,9601091,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
19/08/2023,9605322,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
19/08/2023,9636606,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
19/08/2023,9698989,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
19/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
19/08/2023,9796195,74,Panamax,24666,2,Operating,10,Load,NULL,NULL
19/08/2023,9836490,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
20/08/2023,9172545,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
20/08/2023,9235878,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
20/08/2023,9254111,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
20/08/2023,9273818,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
20/08/2023,9420590,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
20/08/2023,9444819,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
20/08/2023,9482251,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
20/08/2023,9494113,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
20/08/2023,9558086,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
20/08/2023,9605322,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
20/08/2023,9621144,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
20/08/2023,9636606,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
20/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
20/08/2023,9796195,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
20/08/2023,9836490,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
20/08/2023,9956185,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
21/08/2023,9159036,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
21/08/2023,9172545,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
21/08/2023,9235878,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
21/08/2023,9254111,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
21/08/2023,9273818,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
21/08/2023,9420590,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
21/08/2023,9444819,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
21/08/2023,9494113,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
21/08/2023,9558086,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
21/08/2023,9605322,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
21/08/2023,9621144,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
21/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
21/08/2023,9796195,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
21/08/2023,9836490,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
21/08/2023,9940332,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
21/08/2023,9956185,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
22/08/2023,9159036,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
22/08/2023,9172545,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
22/08/2023,9254111,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
22/08/2023,9273818,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
22/08/2023,9385477,74,Panamax,24666,1,Waiting,10,Load,5349,Ammonium
22/08/2023,9420590,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
22/08/2023,9494113,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
22/08/2023,9558086,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
22/08/2023,9597056,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
22/08/2023,9605322,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
22/08/2023,9620322,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
22/08/2023,9621144,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
22/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
22/08/2023,9796195,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
22/08/2023,9836490,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
22/08/2023,9940332,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
22/08/2023,9956185,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
23/08/2023,9159036,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
23/08/2023,9172545,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
23/08/2023,9254111,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
23/08/2023,9273818,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
23/08/2023,9374026,70,Capesize,24666,1,Waiting,5,Discharge,5264,Manganese Ore
23/08/2023,9385477,74,Panamax,24666,2,Operating,10,Load,5349,Ammonium
23/08/2023,9420590,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
23/08/2023,9494113,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
23/08/2023,9597056,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
23/08/2023,9605322,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
23/08/2023,9620322,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
23/08/2023,9621144,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
23/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
23/08/2023,9796195,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
23/08/2023,9836490,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
23/08/2023,9940332,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
23/08/2023,9943827,70,Capesize,24666,2,Operating,5,Discharge,5259,Iron Ore Lumps
23/08/2023,9956185,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
24/08/2023,9159036,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
24/08/2023,9253985,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
24/08/2023,9254111,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
24/08/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
24/08/2023,9279800,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
24/08/2023,9345764,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
24/08/2023,9374026,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
24/08/2023,9385477,74,Panamax,24666,2,Operating,10,Load,5349,Ammonium
24/08/2023,9494113,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
24/08/2023,9494371,74,Panamax,24666,1,Waiting,5,Discharge,36,Wheat
24/08/2023,9597056,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
24/08/2023,9620322,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
24/08/2023,9621144,70,Capesize,24666,2,Operating,5,Discharge,NULL,NULL
24/08/2023,9642502,74,Panamax,24666,1,Waiting,10,Load,5407,Steel Billets
24/08/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
24/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
24/08/2023,9796195,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
24/08/2023,9836490,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
24/08/2023,9939008,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
24/08/2023,9940332,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
24/08/2023,9943827,70,Capesize,24666,2,Operating,5,Discharge,NULL,NULL
24/08/2023,9956185,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
25/08/2023,9159036,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
25/08/2023,9253985,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
25/08/2023,9254111,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
25/08/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
25/08/2023,9279800,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
25/08/2023,9345764,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
25/08/2023,9355159,70,Capesize,24666,1,Waiting,5,Discharge,22,Bauxite
25/08/2023,9374026,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
25/08/2023,9385477,74,Panamax,24666,2,Operating,10,Load,5349,Ammonium
25/08/2023,9472282,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
25/08/2023,9482940,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
25/08/2023,9494371,74,Panamax,24666,1,Waiting,5,Discharge,36,Wheat
25/08/2023,9583213,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
25/08/2023,9597056,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
25/08/2023,9620322,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
25/08/2023,9642502,74,Panamax,24666,1,Waiting,10,Load,5407,Steel Billets
25/08/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
25/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
25/08/2023,9796195,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
25/08/2023,9836490,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
25/08/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
25/08/2023,9939008,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
25/08/2023,9956185,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
26/08/2023,9140542,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
26/08/2023,9159036,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
26/08/2023,9253985,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
26/08/2023,9254111,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
26/08/2023,9268473,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
26/08/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
26/08/2023,9279800,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
26/08/2023,9345764,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
26/08/2023,9350800,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
26/08/2023,9355159,70,Capesize,24666,2,Operating,5,Discharge,22,Bauxite
26/08/2023,9374026,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
26/08/2023,9385477,74,Panamax,24666,2,Operating,10,Load,5349,Ammonium
26/08/2023,9434395,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
26/08/2023,9472282,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
26/08/2023,9482940,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
26/08/2023,9494371,74,Panamax,24666,1,Waiting,5,Discharge,36,Wheat
26/08/2023,9583213,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
26/08/2023,9590890,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
26/08/2023,9597056,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
26/08/2023,9642502,74,Panamax,24666,1,Waiting,10,Load,5407,Steel Billets
26/08/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
26/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
26/08/2023,9796195,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
26/08/2023,9836490,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
26/08/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
26/08/2023,9867231,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
26/08/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
26/08/2023,9939008,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
26/08/2023,9956185,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
27/08/2023,9140542,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
27/08/2023,9159036,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
27/08/2023,9268473,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
27/08/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
27/08/2023,9279800,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
27/08/2023,9350800,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
27/08/2023,9355159,70,Capesize,24666,2,Operating,5,Discharge,22,Bauxite
27/08/2023,9434395,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
27/08/2023,9472282,70,Capesize,24666,2,Operating,5,Discharge,NULL,NULL
27/08/2023,9482940,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
27/08/2023,9494371,74,Panamax,24666,2,Operating,5,Discharge,36,Wheat
27/08/2023,9583213,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
27/08/2023,9590890,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
27/08/2023,9597056,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
27/08/2023,9642502,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
27/08/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
27/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
27/08/2023,9836490,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
27/08/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
27/08/2023,9867231,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
27/08/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
27/08/2023,9939008,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
27/08/2023,9956185,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
28/08/2023,9140542,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
28/08/2023,9268473,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
28/08/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
28/08/2023,9279800,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
28/08/2023,9295189,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
28/08/2023,9350800,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
28/08/2023,9355159,70,Capesize,24666,2,Operating,5,Discharge,22,Bauxite
28/08/2023,9434395,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
28/08/2023,9494371,74,Panamax,24666,2,Operating,5,Discharge,36,Wheat
28/08/2023,9590890,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
28/08/2023,9591545,74,Panamax,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
28/08/2023,9597056,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
28/08/2023,9642502,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
28/08/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
28/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
28/08/2023,9836490,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
28/08/2023,9845257,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
28/08/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
28/08/2023,9867231,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
28/08/2023,9938561,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
28/08/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
28/08/2023,9939008,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
28/08/2023,9956185,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
29/08/2023,9140542,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
29/08/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
29/08/2023,9279800,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
29/08/2023,9295189,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
29/08/2023,9355159,70,Capesize,24666,2,Operating,5,Discharge,22,Bauxite
29/08/2023,9434395,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
29/08/2023,9494371,74,Panamax,24666,2,Operating,5,Discharge,36,Wheat
29/08/2023,9590890,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
29/08/2023,9591545,74,Panamax,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
29/08/2023,9642502,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
29/08/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
