Date,IMO,VesselClassID,VesselClass,PortLevel0Area,ActivityID,Activity,PurposeID,Purpose,CargoTypeID,CargoName
29/08/2023,9726528,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
29/08/2023,9836490,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
29/08/2023,9845257,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
29/08/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
29/08/2023,9867231,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
29/08/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
29/08/2023,9956185,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
30/08/2023,9085948,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
30/08/2023,9140542,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
30/08/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
30/08/2023,9279800,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
30/08/2023,9295189,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
30/08/2023,9355159,70,Capesize,24666,2,Operating,5,Discharge,NULL,NULL
30/08/2023,9494371,74,Panamax,24666,2,Operating,5,Discharge,36,Wheat
30/08/2023,9590890,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
30/08/2023,9591545,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
30/08/2023,9607083,74,Panamax,24666,2,Operating,5,Discharge,5623,Equipment
30/08/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
30/08/2023,9750933,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
30/08/2023,9845257,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
30/08/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
30/08/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
30/08/2023,9950894,74,Panamax,24666,2,Operating,10,Load,NULL,NULL
30/08/2023,9956185,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
31/08/2023,9085948,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
31/08/2023,9140542,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
31/08/2023,9208514,74,Panamax,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
31/08/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
31/08/2023,9279800,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
31/08/2023,9567192,74,Panamax,24666,2,Operating,10,Load,NULL,NULL
31/08/2023,9590890,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
31/08/2023,9607083,74,Panamax,24666,2,Operating,5,Discharge,5623,Equipment
31/08/2023,9654763,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
31/08/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
31/08/2023,9750933,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
31/08/2023,9845257,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
31/08/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
31/08/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
31/08/2023,9950894,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
31/08/2023,9956185,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
01/09/2023,9085948,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
01/09/2023,9208514,74,Panamax,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
01/09/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
01/09/2023,9278545,70,Capesize,24666,2,Operating,5,Discharge,22,Bauxite
01/09/2023,9279800,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
01/09/2023,9410167,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
01/09/2023,9427304,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
01/09/2023,9567192,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
01/09/2023,9594925,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
01/09/2023,9607083,74,Panamax,24666,2,Operating,5,Discharge,5623,Equipment
01/09/2023,9654763,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
01/09/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
01/09/2023,9750933,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
01/09/2023,9845257,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
01/09/2023,9847982,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
01/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
01/09/2023,9877913,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
01/09/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
01/09/2023,9950894,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
02/09/2023,9208514,74,Panamax,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
02/09/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
02/09/2023,9278545,70,Capesize,24666,2,Operating,5,Discharge,22,Bauxite
02/09/2023,9279800,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
02/09/2023,9410167,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
02/09/2023,9427304,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
02/09/2023,9594925,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
02/09/2023,9607083,74,Panamax,24666,2,Operating,5,Discharge,5623,Equipment
02/09/2023,9636589,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
02/09/2023,9654763,70,Capesize,24666,2,Operating,5,Discharge,NULL,NULL
02/09/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
02/09/2023,9759991,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
02/09/2023,9847982,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
02/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
02/09/2023,9877913,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
02/09/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
02/09/2023,9950894,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
03/09/2023,9208514,74,Panamax,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
03/09/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
03/09/2023,9278545,70,Capesize,24666,2,Operating,5,Discharge,22,Bauxite
03/09/2023,9279800,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
03/09/2023,9399557,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
03/09/2023,9410167,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
03/09/2023,9427304,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
03/09/2023,9594925,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
03/09/2023,9607083,74,Panamax,24666,2,Operating,5,Discharge,5623,Equipment
03/09/2023,9607148,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
03/09/2023,9636589,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
03/09/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
03/09/2023,9759991,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
03/09/2023,9841172,74,Panamax,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
03/09/2023,9847982,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
03/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
03/09/2023,9877913,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
03/09/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
03/09/2023,9950894,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
04/09/2023,9086954,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
04/09/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
04/09/2023,9278545,70,Capesize,24666,2,Operating,5,Discharge,22,Bauxite
04/09/2023,9279800,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
04/09/2023,9331555,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
04/09/2023,9399557,74,Panamax,24666,1,Waiting,10,Load,35,Urea
04/09/2023,9410167,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
04/09/2023,9427304,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
04/09/2023,9473315,74,Panamax,24666,1,Waiting,5,Discharge,26,Corn
04/09/2023,9594925,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
04/09/2023,9607148,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
04/09/2023,9636589,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
04/09/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
04/09/2023,9759991,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
04/09/2023,9841172,74,Panamax,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
04/09/2023,9847982,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
04/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
04/09/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
04/09/2023,9950894,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
05/09/2023,9086954,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
05/09/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
05/09/2023,9279800,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
05/09/2023,9331555,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
05/09/2023,9399557,74,Panamax,24666,1,Waiting,10,Load,35,Urea
05/09/2023,9443920,74,Panamax,24666,2,Operating,10,Load,NULL,NULL
05/09/2023,9461192,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
05/09/2023,9473315,74,Panamax,24666,1,Waiting,5,Discharge,26,Corn
05/09/2023,9607148,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
05/09/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
05/09/2023,9738143,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
05/09/2023,9759991,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
05/09/2023,9841172,74,Panamax,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
05/09/2023,9847982,70,Capesize,24666,1,Waiting,5,Discharge,NULL,NULL
05/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
05/09/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
05/09/2023,9950894,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
06/09/2023,9086954,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
06/09/2023,9189093,74,Panamax,24666,2,Operating,10,Load,NULL,NULL
06/09/2023,9273818,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
06/09/2023,9279800,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
06/09/2023,9325025,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
06/09/2023,9331555,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
06/09/2023,9399557,74,Panamax,24666,1,Waiting,10,Load,35,Urea
06/09/2023,9443920,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
06/09/2023,9446623,70,Capesize,24666,1,Waiting,5,Discharge,5264,Manganese Ore
06/09/2023,9461192,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
06/09/2023,9473315,74,Panamax,24666,2,Operating,5,Discharge,26,Corn
06/09/2023,9607148,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
06/09/2023,9693771,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
06/09/2023,9738143,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
06/09/2023,9841172,74,Panamax,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
06/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
06/09/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
06/09/2023,9950894,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
07/09/2023,9086954,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
07/09/2023,9189093,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
07/09/2023,9325025,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
07/09/2023,9331555,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
07/09/2023,9399557,74,Panamax,24666,1,Waiting,10,Load,35,Urea
07/09/2023,9443920,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
07/09/2023,9446623,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
07/09/2023,9461192,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
07/09/2023,9473315,74,Panamax,24666,2,Operating,5,Discharge,26,Corn
07/09/2023,9607148,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
07/09/2023,9693771,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
07/09/2023,9738143,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
07/09/2023,9841172,74,Panamax,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
07/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
07/09/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
08/09/2023,9086954,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
08/09/2023,9325025,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
08/09/2023,9331555,70,Capesize,24666,1,Waiting,5,Discharge,NULL,NULL
08/09/2023,9399557,74,Panamax,24666,1,Waiting,10,Load,35,Urea
08/09/2023,9443920,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
08/09/2023,9446623,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
08/09/2023,9461192,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
08/09/2023,9473315,74,Panamax,24666,2,Operating,5,Discharge,26,Corn
08/09/2023,9693771,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
08/09/2023,9799721,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
08/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
08/09/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
08/09/2023,9948384,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
09/09/2023,9294111,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
09/09/2023,9308728,74,Panamax,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
09/09/2023,9399557,74,Panamax,24666,1,Waiting,10,Load,35,Urea
09/09/2023,9443920,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
09/09/2023,9446623,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
09/09/2023,9473315,74,Panamax,24666,2,Operating,5,Discharge,26,Corn
09/09/2023,9574858,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
09/09/2023,9693771,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
09/09/2023,9785354,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
09/09/2023,9799721,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
09/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
09/09/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
09/09/2023,9948384,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
10/09/2023,9294111,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
10/09/2023,9308728,74,Panamax,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
10/09/2023,9399557,74,Panamax,24666,1,Waiting,10,Load,35,Urea
10/09/2023,9443920,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
10/09/2023,9473315,74,Panamax,24666,2,Operating,5,Discharge,NULL,NULL
10/09/2023,9574858,74,Panamax,24666,1,Waiting,10,Load,5407,Steel Billets
10/09/2023,9693771,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
10/09/2023,9785354,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
10/09/2023,9799721,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
10/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
10/09/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
10/09/2023,9948384,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
11/09/2023,9294111,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
11/09/2023,9399557,74,Panamax,24666,1,Waiting,10,Load,35,Urea
11/09/2023,9443920,74,Panamax,24666,2,Operating,10,Load,5407,Steel Billets
11/09/2023,9469625,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
11/09/2023,9473315,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
11/09/2023,9574858,74,Panamax,24666,1,Waiting,10,Load,5407,Steel Billets
11/09/2023,9619555,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
11/09/2023,9664873,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
11/09/2023,9693771,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
11/09/2023,9785354,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
11/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
11/09/2023,9938793,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
11/09/2023,9939345,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
11/09/2023,9948384,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
12/09/2023,9271389,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
12/09/2023,9294111,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
12/09/2023,9399557,74,Panamax,24666,1,Waiting,10,Load,35,Urea
12/09/2023,9469625,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
12/09/2023,9473315,74,Panamax,24666,2,Operating,10,Load,NULL,NULL
12/09/2023,9597056,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
12/09/2023,9619555,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
12/09/2023,9636591,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
12/09/2023,9664873,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
12/09/2023,9696747,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
12/09/2023,9785354,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
12/09/2023,9820879,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
12/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
12/09/2023,9938793,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
12/09/2023,9939345,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
13/09/2023,9271389,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
13/09/2023,9399557,74,Panamax,24666,1,Waiting,10,Load,35,Urea
13/09/2023,9469625,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
13/09/2023,9473315,74,Panamax,24666,2,Operating,10,Load,35,Urea
13/09/2023,9597056,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
13/09/2023,9619555,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
13/09/2023,9636591,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
13/09/2023,9664873,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
13/09/2023,9696747,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
13/09/2023,9785354,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
13/09/2023,9820879,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
13/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
13/09/2023,9938793,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
13/09/2023,9939345,70,Capesize,24666,NULL,NULL,12,Stop,5258,Iron Ore Fines
14/09/2023,9303900,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
14/09/2023,9399557,74,Panamax,24666,1,Waiting,10,Load,35,Urea
14/09/2023,9469625,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
14/09/2023,9473315,74,Panamax,24666,2,Operating,10,Load,35,Urea
14/09/2023,9493535,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
14/09/2023,9587245,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
14/09/2023,9591997,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
14/09/2023,9597056,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
14/09/2023,9636591,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
14/09/2023,9664873,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
14/09/2023,9696747,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
14/09/2023,9785354,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
14/09/2023,9820879,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
14/09/2023,9861225,74,Panamax,24666,1,Waiting,10,Load,41,Phosphate
14/09/2023,9893515,74,Panamax,24666,1,Waiting,5,Discharge,5264,Manganese Ore
14/09/2023,9898759,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
14/09/2023,9938793,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
15/09/2023,9303900,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
15/09/2023,9399557,74,Panamax,24666,1,Waiting,10,Load,35,Urea
15/09/2023,9473315,74,Panamax,24666,2,Operating,10,Load,35,Urea
15/09/2023,9493535,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
15/09/2023,9587245,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
15/09/2023,9590761,74,Panamax,24666,1,Waiting,5,Discharge,26,Corn
