Date,IMO,VesselClassID,VesselClass,PortLevel0Area,ActivityID,Activity,PurposeID,Purpose,CargoTypeID,CargoName
15/09/2023,9591997,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
15/09/2023,9597056,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
15/09/2023,9636591,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
15/09/2023,9696747,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
15/09/2023,9785354,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
15/09/2023,9828326,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
15/09/2023,9861225,74,Panamax,24666,2,Operating,10,Load,41,Phosphate
15/09/2023,9893515,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
15/09/2023,9898759,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
15/09/2023,9927988,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
15/09/2023,9938793,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
16/09/2023,9300128,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
16/09/2023,9303900,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
16/09/2023,9399557,74,Panamax,24666,2,Operating,10,Load,35,Urea
16/09/2023,9493535,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
16/09/2023,9587245,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
16/09/2023,9590761,74,Panamax,24666,1,Waiting,5,Discharge,26,Corn
16/09/2023,9590840,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
16/09/2023,9591997,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
16/09/2023,9597056,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
16/09/2023,9696747,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
16/09/2023,9696759,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
16/09/2023,9785354,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
16/09/2023,9828326,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
16/09/2023,9861225,74,Panamax,24666,2,Operating,10,Load,41,Phosphate
16/09/2023,9863431,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
16/09/2023,9893515,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
16/09/2023,9898759,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
16/09/2023,9927988,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
16/09/2023,9938793,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
17/09/2023,9185786,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
17/09/2023,9300128,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
17/09/2023,9303900,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
17/09/2023,9304071,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
17/09/2023,9399557,74,Panamax,24666,2,Operating,10,Load,35,Urea
17/09/2023,9493535,74,Panamax,24666,1,Waiting,10,Load,34,Sulphur
17/09/2023,9587245,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
17/09/2023,9590761,74,Panamax,24666,1,Waiting,5,Discharge,26,Corn
17/09/2023,9590840,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
17/09/2023,9591997,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
17/09/2023,9597056,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
17/09/2023,9661871,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
17/09/2023,9696747,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
17/09/2023,9696759,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
17/09/2023,9785354,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
17/09/2023,9828326,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
17/09/2023,9861225,74,Panamax,24666,2,Operating,10,Load,41,Phosphate
17/09/2023,9863431,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
17/09/2023,9927988,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
17/09/2023,9938793,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
18/09/2023,9185786,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
18/09/2023,9303900,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
18/09/2023,9304071,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
18/09/2023,9399557,74,Panamax,24666,2,Operating,10,Load,35,Urea
18/09/2023,9439046,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
18/09/2023,9493535,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
18/09/2023,9546980,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
18/09/2023,9590761,74,Panamax,24666,1,Waiting,5,Discharge,26,Corn
18/09/2023,9591997,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
18/09/2023,9597056,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
18/09/2023,9639529,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
18/09/2023,9661871,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
18/09/2023,9663752,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
18/09/2023,9696759,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
18/09/2023,9785354,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
18/09/2023,9828326,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
18/09/2023,9861225,74,Panamax,24666,2,Operating,10,Load,41,Phosphate
18/09/2023,9863431,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
18/09/2023,9938793,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
19/09/2023,9185786,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
19/09/2023,9304071,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
19/09/2023,9399557,74,Panamax,24666,2,Operating,10,Load,35,Urea
19/09/2023,9439046,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
19/09/2023,9493535,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
19/09/2023,9546980,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
19/09/2023,9590761,74,Panamax,24666,1,Waiting,5,Discharge,26,Corn
19/09/2023,9591997,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
19/09/2023,9597056,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
19/09/2023,9639529,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
19/09/2023,9661871,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
19/09/2023,9663752,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
19/09/2023,9696759,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
19/09/2023,9785354,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
19/09/2023,9828326,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
19/09/2023,9861225,74,Panamax,24666,2,Operating,10,Load,41,Phosphate
19/09/2023,9863431,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
20/09/2023,9146015,74,Panamax,24666,2,Operating,10,Load,NULL,NULL
20/09/2023,9185786,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
20/09/2023,9304071,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
20/09/2023,9399557,74,Panamax,24666,2,Operating,10,Load,35,Urea
20/09/2023,9439046,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
20/09/2023,9493535,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
20/09/2023,9546980,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
20/09/2023,9590761,74,Panamax,24666,2,Operating,5,Discharge,26,Corn
20/09/2023,9591997,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
20/09/2023,9595682,74,Panamax,24666,2,Operating,10,Load,NULL,NULL
20/09/2023,9639529,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
20/09/2023,9663752,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
20/09/2023,9785354,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
20/09/2023,9811048,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
20/09/2023,9828326,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
20/09/2023,9861225,74,Panamax,24666,2,Operating,10,Load,41,Phosphate
20/09/2023,9863431,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
21/09/2023,9146015,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
21/09/2023,9304071,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
21/09/2023,9399557,74,Panamax,24666,2,Operating,10,Load,35,Urea
21/09/2023,9439046,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
21/09/2023,9493535,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
21/09/2023,9497581,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
21/09/2023,9546980,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
21/09/2023,9590761,74,Panamax,24666,2,Operating,5,Discharge,26,Corn
21/09/2023,9591997,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
21/09/2023,9595682,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
21/09/2023,9639529,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
21/09/2023,9660023,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
21/09/2023,9663752,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
21/09/2023,9785354,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
21/09/2023,9811048,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
21/09/2023,9828326,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
22/09/2023,9146015,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
22/09/2023,9218789,74,Panamax,24666,2,Operating,10,Load,25,Coke
22/09/2023,9304071,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
22/09/2023,9398163,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
22/09/2023,9468188,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
22/09/2023,9493535,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
22/09/2023,9497581,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
22/09/2023,9546980,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
22/09/2023,9590761,74,Panamax,24666,2,Operating,5,Discharge,26,Corn
22/09/2023,9591997,74,Panamax,24666,2,Operating,5,Discharge,NULL,NULL
22/09/2023,9595682,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
22/09/2023,9637791,70,Capesize,24666,2,Operating,5,Discharge,5259,Iron Ore Lumps
22/09/2023,9639529,70,Capesize,24666,2,Operating,5,Discharge,5264,Manganese Ore
22/09/2023,9660023,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
22/09/2023,9811048,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
23/09/2023,9192416,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
23/09/2023,9218789,74,Panamax,24666,2,Operating,10,Load,25,Coke
23/09/2023,9304071,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
23/09/2023,9398163,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
23/09/2023,9468188,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
23/09/2023,9492206,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
23/09/2023,9493535,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
23/09/2023,9497581,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
23/09/2023,9590761,74,Panamax,24666,2,Operating,5,Discharge,26,Corn
23/09/2023,9593763,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
23/09/2023,9595682,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
23/09/2023,9637791,70,Capesize,24666,2,Operating,5,Discharge,5259,Iron Ore Lumps
23/09/2023,9722417,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
23/09/2023,9811048,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
23/09/2023,9855226,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
23/09/2023,9880879,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
23/09/2023,9936783,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
24/09/2023,9189093,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
24/09/2023,9192416,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
24/09/2023,9218789,74,Panamax,24666,2,Operating,10,Load,25,Coke
24/09/2023,9304071,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
24/09/2023,9398163,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
24/09/2023,9456692,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
24/09/2023,9468188,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
24/09/2023,9492206,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
24/09/2023,9493535,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
24/09/2023,9590761,74,Panamax,24666,2,Operating,5,Discharge,NULL,NULL
24/09/2023,9593763,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
24/09/2023,9595682,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
24/09/2023,9722417,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
24/09/2023,9811048,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
24/09/2023,9855226,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
24/09/2023,9855563,74,Panamax,24666,1,Waiting,5,Discharge,5264,Manganese Ore
24/09/2023,9860881,74,Panamax,24666,1,Waiting,10,Load,5407,Steel Billets
24/09/2023,9880879,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
24/09/2023,9936783,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
25/09/2023,9189093,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
25/09/2023,9192416,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
25/09/2023,9304071,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
25/09/2023,9456692,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
25/09/2023,9468188,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
25/09/2023,9492206,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
25/09/2023,9593763,74,Panamax,24666,2,Operating,5,Discharge,NULL,NULL
25/09/2023,9595682,74,Panamax,24666,2,Operating,10,Load,34,Sulphur
25/09/2023,9722417,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
25/09/2023,9811048,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
25/09/2023,9855226,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
25/09/2023,9855563,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
25/09/2023,9860881,74,Panamax,24666,1,Waiting,10,Load,5407,Steel Billets
25/09/2023,9880879,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
25/09/2023,9936783,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
26/09/2023,9189093,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
26/09/2023,9439072,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
26/09/2023,9442407,74,Panamax,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
26/09/2023,9456692,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
26/09/2023,9492206,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
26/09/2023,9593763,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
26/09/2023,9855226,70,Capesize,24666,2,Operating,5,Discharge,NULL,NULL
26/09/2023,9855563,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
26/09/2023,9860881,74,Panamax,24666,1,Waiting,10,Load,5407,Steel Billets
26/09/2023,9880879,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
27/09/2023,9086954,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
27/09/2023,9168489,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
27/09/2023,9253985,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
27/09/2023,9439072,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
27/09/2023,9442407,74,Panamax,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
27/09/2023,9446996,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
27/09/2023,9456692,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
27/09/2023,9492103,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
27/09/2023,9492206,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
27/09/2023,9593763,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
27/09/2023,9855563,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
27/09/2023,9860881,74,Panamax,24666,1,Waiting,10,Load,5407,Steel Billets
27/09/2023,9880879,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
28/09/2023,9086954,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
28/09/2023,9168489,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
28/09/2023,9253985,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
28/09/2023,9439072,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
28/09/2023,9446996,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
28/09/2023,9455894,70,Capesize,24666,2,Operating,5,Discharge,34,Sulphur
28/09/2023,9492103,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
28/09/2023,9593763,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
28/09/2023,9691931,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
28/09/2023,9735191,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
28/09/2023,9860881,74,Panamax,24666,1,Waiting,10,Load,5407,Steel Billets
28/09/2023,9880879,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
29/09/2023,9086954,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
29/09/2023,9168489,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
29/09/2023,9253985,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
29/09/2023,9374088,70,Capesize,24666,1,Waiting,5,Discharge,22,Bauxite
29/09/2023,9439072,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
29/09/2023,9455894,70,Capesize,24666,2,Operating,5,Discharge,34,Sulphur
29/09/2023,9492103,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
29/09/2023,9593763,74,Panamax,24666,NULL,NULL,12,Stop,NULL,NULL
29/09/2023,9599092,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
29/09/2023,9646845,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
29/09/2023,9691931,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
29/09/2023,9735191,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
29/09/2023,9860881,74,Panamax,24666,1,Waiting,10,Load,5407,Steel Billets
30/09/2023,9123647,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
30/09/2023,9159555,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
30/09/2023,9168489,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
30/09/2023,9253985,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
30/09/2023,9303900,74,Panamax,24666,1,Waiting,10,Load,NULL,NULL
30/09/2023,9374088,70,Capesize,24666,2,Operating,5,Discharge,22,Bauxite
30/09/2023,9435052,70,Capesize,24666,1,Waiting,5,Discharge,32,Salt
30/09/2023,9439072,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
30/09/2023,9455894,70,Capesize,24666,2,Operating,5,Discharge,34,Sulphur
30/09/2023,9563627,74,Panamax,24666,1,Waiting,5,Discharge,39,Soybeans
30/09/2023,9599092,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
30/09/2023,9646845,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
30/09/2023,9691931,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
30/09/2023,9735191,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
30/09/2023,9860881,74,Panamax,24666,1,Waiting,10,Load,5407,Steel Billets
01/10/2023,9123647,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
01/10/2023,9159555,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
01/10/2023,9168489,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
01/10/2023,9253985,74,Panamax,24666,2,Operating,10,Load,5256,Thermal Coal
01/10/2023,9284570,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
01/10/2023,9303900,74,Panamax,24666,1,Waiting,10,Load,5256,Thermal Coal
01/10/2023,9374088,70,Capesize,24666,2,Operating,5,Discharge,22,Bauxite
01/10/2023,9435052,70,Capesize,24666,1,Waiting,5,Discharge,32,Salt
01/10/2023,9439072,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
01/10/2023,9455894,70,Capesize,24666,2,Operating,5,Discharge,34,Sulphur
01/10/2023,9563627,74,Panamax,24666,2,Operating,5,Discharge,39,Soybeans
01/10/2023,9599092,74,Panamax,24666,2,Operating,5,Discharge,5264,Manganese Ore
01/10/2023,9646845,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
01/10/2023,9691931,70,Capesize,24666,2,Operating,5,Discharge,5258,Iron Ore Fines
01/10/2023,9735191,70,Capesize,24666,1,Waiting,5,Discharge,5258,Iron Ore Fines
01/10/2023,9860881,74,Panamax,24666,1,Waiting,10,Load,5407,Steel Billets
